-0.152595,-1.36881,1.01967,-2.14709,-2.9289,2.89991
2.38413,-1.9594,-1.55944,-2.94863,-0.790216,0.155456
2.38407,-1.95939,-1.55931,-2.94871,-0.790301,0.155461
2.38396,-1.95944,-1.55917,-2.94869,-0.790325,0.155497
2.38386,-1.95946,-1.55904,-2.94864,-0.790374,0.155518
2.38377,-1.9595,-1.55898,-2.94858,-0.790469,0.155537
2.38367,-1.95949,-1.55879,-2.94857,-0.790505,0.155473
2.38356,-1.95948,-1.55867,-2.94852,-0.790528,0.155508
2.38343,-1.95945,-1.55857,-2.94852,-0.790587,0.155485
2.38328,-1.95946,-1.5585,-2.94851,-0.790634,0.155498
2.38316,-1.95945,-1.55837,-2.9485,-0.790718,0.155523
2.38307,-1.9594,-1.55832,-2.94856,-0.790694,0.155524
2.38296,-1.95944,-1.55823,-2.94858,-0.790766,0.155488
2.38286,-1.95939,-1.55816,-2.9486,-0.790778,0.155487
2.38272,-1.95933,-1.55805,-2.94867,-0.790814,0.155509
2.38255,-1.95931,-1.55798,-2.94869,-0.790814,0.155497
2.38245,-1.95931,-1.55791,-2.9487,-0.790861,0.155486
2.38241,-1.95926,-1.55776,-2.94873,-0.79091,0.155487
2.38228,-1.95927,-1.5577,-2.9488,-0.790922,0.155499
2.38203,-1.95928,-1.55751,-2.94876,-0.790994,0.155499
2.38198,-1.95924,-1.55746,-2.94874,-0.79103,0.155463
2.38186,-1.95923,-1.55739,-2.94875,-0.791078,0.155474
2.3818,-1.95922,-1.55727,-2.94876,-0.791103,0.155498
2.38167,-1.95923,-1.55723,-2.94879,-0.791188,0.155486
2.38162,-1.95923,-1.55713,-2.94881,-0.791211,0.155487
2.38154,-1.95922,-1.55703,-2.94881,-0.79132,0.155487
2.38145,-1.95923,-1.55692,-2.94883,-0.791368,0.155474
2.38137,-1.95923,-1.55681,-2.94881,-0.791416,0.155438
2.3813,-1.95926,-1.55671,-2.94877,-0.791499,0.15551
2.38119,-1.95928,-1.55669,-2.94876,-0.791547,0.155487
2.38114,-1.95926,-1.55658,-2.94872,-0.791642,0.155474
2.38101,-1.95927,-1.55647,-2.94871,-0.791726,0.155486
2.38096,-1.95928,-1.55644,-2.94874,-0.791763,0.155462
2.38088,-1.95929,-1.5564,-2.94874,-0.791823,0.155438
2.38077,-1.95928,-1.55628,-2.94875,-0.791906,0.15545
2.38069,-1.95931,-1.55624,-2.9488,-0.791966,0.155462
2.38063,-1.95933,-1.55618,-2.9488,-0.79205,0.155463
2.38054,-1.95943,-1.556,-2.94879,-0.792131,0.155463
2.38044,-1.95946,-1.55602,-2.9488,-0.792214,0.155463
2.38035,-1.95947,-1.5559,-2.94885,-0.792251,0.155438
2.38028,-1.95952,-1.55584,-2.94887,-0.792275,0.155438
2.38021,-1.95954,-1.55574,-2.94888,-0.792311,0.15545
2.38019,-1.95958,-1.55572,-2.94891,-0.792322,0.15545
2.3801,-1.95961,-1.55562,-2.94888,-0.792418,0.155402
2.38002,-1.95968,-1.55561,-2.94894,-0.792455,0.155438
2.38002,-1.95967,-1.5555,-2.94893,-0.792503,0.15545
2.37996,-1.95969,-1.55544,-2.94899,-0.79255,0.155427
2.37985,-1.95971,-1.55542,-2.94895,-0.79256,0.155427
2.37987,-1.95972,-1.55534,-2.94896,-0.79262,0.155463
2.37976,-1.95975,-1.5553,-2.94895,-0.79267,0.155427
2.3797,-1.95975,-1.55522,-2.94899,-0.792705,0.155439
2.37966,-1.95977,-1.55517,-2.94895,-0.792741,0.155438
2.37962,-1.9598,-1.55511,-2.94898,-0.792801,0.155427
2.37953,-1.95981,-1.55506,-2.94896,-0.792826,0.155427
2.37948,-1.95981,-1.55499,-2.94896,-0.792898,0.155415
2.37946,-1.95983,-1.55494,-2.94898,-0.792921,0.155415
2.37927,-1.9598,-1.55487,-2.949,-0.793016,0.155403
2.37923,-1.9598,-1.5548,-2.94895,-0.793004,0.155415
2.37912,-1.95983,-1.55475,-2.94896,-0.793064,0.155439
2.37906,-1.95981,-1.55466,-2.94898,-0.7931,0.155427
2.37899,-1.95982,-1.55461,-2.949,-0.793171,0.155415
2.37894,-1.9598,-1.55455,-2.94898,-0.793159,0.155403
2.37886,-1.95981,-1.55448,-2.94898,-0.793159,0.155415
2.37878,-1.95981,-1.55439,-2.94898,-0.793207,0.155415
2.3787,-1.95977,-1.55439,-2.94896,-0.793207,0.155403
2.37865,-1.95978,-1.55428,-2.94896,-0.793279,0.155403
2.37858,-1.95978,-1.5542,-2.94894,-0.793327,0.155415
2.3785,-1.95976,-1.55414,-2.94896,-0.793314,0.155391
2.37847,-1.95974,-1.55412,-2.94893,-0.793338,0.155415
2.37839,-1.95972,-1.55402,-2.94895,-0.793399,0.155427
2.37829,-1.95971,-1.5539,-2.94894,-0.793458,0.155439
2.37824,-1.9597,-1.55385,-2.94893,-0.793399,0.155379
2.37811,-1.95969,-1.55375,-2.94898,-0.793507,0.155427
2.37807,-1.95972,-1.55369,-2.94896,-0.793555,0.155439
2.378,-1.9597,-1.55365,-2.94895,-0.793615,0.155439
2.37789,-1.95971,-1.55359,-2.94893,-0.793591,0.155427
2.37788,-1.9597,-1.55348,-2.94893,-0.793723,0.155391
2.37778,-1.95968,-1.55346,-2.94896,-0.793699,0.155403
2.37775,-1.95969,-1.55341,-2.94892,-0.793746,0.155427
2.37768,-1.95974,-1.55334,-2.94893,-0.793759,0.155439
2.37763,-1.9597,-1.55329,-2.94894,-0.793807,0.155391
2.37765,-1.9597,-1.55326,-2.94895,-0.793927,0.155427
2.37757,-1.95974,-1.5532,-2.94896,-0.793915,0.155427
2.37753,-1.95974,-1.55315,-2.94894,-0.793927,0.155415
2.37751,-1.95975,-1.5531,-2.94895,-0.794035,0.155427
2.37748,-1.95975,-1.5531,-2.94894,-0.794057,0.155427
2.37744,-1.95977,-1.55301,-2.94898,-0.79407,0.155427
2.37742,-1.95976,-1.55294,-2.94894,-0.794082,0.155391
2.37737,-1.95975,-1.55289,-2.94894,-0.794166,0.155391
2.37734,-1.9598,-1.5529,-2.94895,-0.794238,0.155391
2.37725,-1.95984,-1.55282,-2.94893,-0.794262,0.155427
2.37721,-1.95981,-1.55279,-2.94894,-0.79431,0.155427
2.37718,-1.95984,-1.55276,-2.94896,-0.794309,0.155427
2.37714,-1.95986,-1.55266,-2.94899,-0.794429,0.155403
2.37708,-1.95983,-1.55269,-2.94898,-0.794416,0.155403
2.37707,-1.95987,-1.55261,-2.94899,-0.794464,0.155427
2.37701,-1.95987,-1.55255,-2.94899,-0.7945,0.155379
2.37695,-1.95989,-1.55254,-2.94895,-0.794536,0.155427
2.37688,-1.95987,-1.55251,-2.94896,-0.79456,0.155403
2.37688,-1.95988,-1.55246,-2.94896,-0.794584,0.155415
2.37683,-1.95988,-1.55245,-2.949,-0.794632,0.155403
2.37677,-1.95988,-1.55237,-2.94898,-0.794679,0.155403
2.37673,-1.9599,-1.55235,-2.94899,-0.794668,0.155391
2.37663,-1.95987,-1.55233,-2.94899,-0.794691,0.155403
2.37662,-1.95986,-1.55233,-2.94898,-0.794739,0.155403
2.37655,-1.95988,-1.55225,-2.94899,-0.79475,0.155379
2.37658,-1.95992,-1.55222,-2.94899,-0.794786,0.155439
2.37648,-1.95988,-1.55218,-2.94901,-0.794798,0.155403
2.37637,-1.95987,-1.5521,-2.94902,-0.794834,0.155403
2.37635,-1.95989,-1.55205,-2.94901,-0.794798,0.155403
2.3763,-1.95989,-1.55204,-2.94896,-0.79487,0.155403
2.37628,-1.95984,-1.55198,-2.94898,-0.794882,0.155427
2.37621,-1.95987,-1.55192,-2.949,-0.794894,0.155391
2.37617,-1.95986,-1.5519,-2.94896,-0.794906,0.155379
2.37614,-1.95987,-1.5519,-2.94898,-0.794942,0.155415
2.37608,-1.95983,-1.55179,-2.94901,-0.79499,0.155391
2.37605,-1.95983,-1.55177,-2.94898,-0.795026,0.155427
2.37605,-1.95981,-1.55176,-2.94899,-0.79499,0.155403
2.37593,-1.95982,-1.55169,-2.94898,-0.795038,0.155403
2.3759,-1.95982,-1.55161,-2.94896,-0.795014,0.155439
2.3759,-1.9598,-1.55163,-2.94896,-0.795086,0.155367
2.3758,-1.95977,-1.55154,-2.94895,-0.795134,0.155391
2.37578,-1.95981,-1.55149,-2.94895,-0.795146,0.155403
2.37574,-1.95982,-1.55151,-2.94898,-0.795133,0.155439
2.37568,-1.9598,-1.55145,-2.94895,-0.795157,0.155415
2.3756,-1.95978,-1.55136,-2.94896,-0.795181,0.155427
2.37557,-1.95981,-1.55127,-2.94896,-0.795193,0.155427
2.37555,-1.95982,-1.55127,-2.94894,-0.795229,0.155427
2.37548,-1.95981,-1.55125,-2.94899,-0.795276,0.155403
2.37543,-1.95983,-1.55119,-2.94896,-0.795253,0.155403
2.37543,-1.9598,-1.55119,-2.94895,-0.795301,0.155403
2.37541,-1.95983,-1.55113,-2.94899,-0.795313,0.155439
2.37536,-1.95983,-1.55112,-2.94894,-0.795312,0.155403
2.3753,-1.95982,-1.55108,-2.94898,-0.79536,0.155403
2.3753,-1.95983,-1.55108,-2.94894,-0.795348,0.155403
2.37529,-1.95983,-1.55102,-2.94899,-0.795385,0.155415
2.37522,-1.95984,-1.55099,-2.94901,-0.795433,0.155427
2.3752,-1.95983,-1.55097,-2.94896,-0.795445,0.155403
2.37516,-1.95987,-1.55095,-2.94896,-0.795493,0.155439
2.37517,-1.95983,-1.55092,-2.94899,-0.795505,0.155439
2.37513,-1.95986,-1.55089,-2.94895,-0.795492,0.155391
2.3751,-1.95984,-1.55084,-2.94899,-0.795529,0.155403
2.37507,-1.95988,-1.55082,-2.94899,-0.795575,0.155391
2.37504,-1.95989,-1.55082,-2.94896,-0.795575,0.155403
2.375,-1.95987,-1.55072,-2.94896,-0.795636,0.155427
2.37493,-1.95987,-1.55074,-2.94901,-0.795612,0.155391
2.37493,-1.95989,-1.55066,-2.94896,-0.795672,0.155367
2.37492,-1.95986,-1.55065,-2.94898,-0.795684,0.155427
2.37491,-1.95986,-1.5506,-2.94901,-0.795696,0.155415
2.37485,-1.95987,-1.55057,-2.94899,-0.795671,0.155403
2.37482,-1.95989,-1.55056,-2.94895,-0.795731,0.155379
2.37481,-1.95987,-1.55051,-2.94902,-0.795683,0.155415
2.37477,-1.95986,-1.5505,-2.94896,-0.795718,0.155415
2.37476,-1.95986,-1.55046,-2.94899,-0.795742,0.155391
2.37474,-1.95988,-1.55045,-2.94899,-0.795743,0.155427
2.37473,-1.95986,-1.55035,-2.949,-0.795767,0.155427
2.3747,-1.95982,-1.55032,-2.94898,-0.795791,0.155403
2.37463,-1.95984,-1.55029,-2.94899,-0.795767,0.155403
2.37457,-1.95987,-1.55028,-2.94901,-0.795803,0.155403
2.37455,-1.95986,-1.55023,-2.94896,-0.795839,0.155403
2.37455,-1.95988,-1.55022,-2.94899,-0.795827,0.155415
2.37448,-1.95986,-1.55019,-2.94895,-0.795815,0.155415
2.3745,-1.95983,-1.55019,-2.94895,-0.795839,0.155415
2.37446,-1.95983,-1.55011,-2.94894,-0.795887,0.155379
2.37441,-1.95984,-1.5501,-2.94899,-0.795875,0.155403
2.37439,-1.95984,-1.55004,-2.94895,-0.795935,0.155391
2.37435,-1.95986,-1.55002,-2.94895,-0.795971,0.155439
2.37431,-1.9598,-1.54998,-2.94894,-0.795947,0.155403
2.37432,-1.95986,-1.54991,-2.94894,-0.795947,0.155391
2.37432,-1.95986,-1.54992,-2.94894,-0.795995,0.155415
2.37427,-1.95984,-1.54991,-2.94895,-0.795958,0.155427
2.37422,-1.95987,-1.54991,-2.94894,-0.795994,0.155427
2.37426,-1.95986,-1.54989,-2.94899,-0.795958,0.155439
2.37421,-1.95984,-1.54985,-2.94894,-0.795995,0.155379
2.37416,-1.95983,-1.5498,-2.94899,-0.796067,0.155391
2.37415,-1.95984,-1.54978,-2.94894,-0.796067,0.155403
2.37412,-1.95981,-1.54977,-2.94896,-0.796079,0.155367
2.37406,-1.95982,-1.54976,-2.94896,-0.796055,0.155439
2.37407,-1.95982,-1.5497,-2.94899,-0.796067,0.155355
2.37401,-1.95982,-1.54971,-2.94899,-0.79609,0.155427
2.37401,-1.95983,-1.5497,-2.94899,-0.796138,0.155403
2.37398,-1.95988,-1.54966,-2.94896,-0.796126,0.155451
2.37397,-1.95983,-1.54961,-2.94899,-0.796198,0.155379
2.3739,-1.95983,-1.5496,-2.94899,-0.796199,0.155403
2.37394,-1.95983,-1.54958,-2.94899,-0.796246,0.155367
2.37385,-1.95984,-1.54957,-2.949,-0.796234,0.155427
2.37386,-1.95986,-1.54958,-2.94898,-0.796294,0.155415
2.37385,-1.95983,-1.54954,-2.94898,-0.796258,0.155415
2.37383,-1.95986,-1.54953,-2.94898,-0.79627,0.155391
2.37381,-1.95988,-1.54949,-2.94899,-0.796329,0.155391
2.37383,-1.95987,-1.54949,-2.94895,-0.796305,0.155391
2.37382,-1.95989,-1.54946,-2.94896,-0.796269,0.155403
2.37378,-1.95987,-1.54942,-2.94898,-0.796389,0.155403
2.37373,-1.95986,-1.54947,-2.94896,-0.796365,0.155415
2.37373,-1.9599,-1.54945,-2.94896,-0.796353,0.155403
2.37372,-1.95987,-1.54945,-2.949,-0.796353,0.155427
2.37369,-1.9599,-1.54941,-2.94899,-0.796389,0.155439
2.3737,-1.95987,-1.5494,-2.94899,-0.796425,0.155367
2.37367,-1.95983,-1.54936,-2.94898,-0.796425,0.155415
2.37364,-1.95988,-1.54936,-2.94898,-0.796377,0.155415
2.37364,-1.95984,-1.54934,-2.94896,-0.7964,0.155379
2.37363,-1.95987,-1.54936,-2.94894,-0.796425,0.155391
2.3736,-1.95984,-1.54929,-2.94895,-0.796437,0.155439
2.37358,-1.95986,-1.54929,-2.94899,-0.796437,0.155379
2.37353,-1.95987,-1.54929,-2.94898,-0.796449,0.155403
2.37349,-1.95984,-1.54924,-2.94899,-0.796473,0.155403
2.37347,-1.95986,-1.54928,-2.94896,-0.796461,0.155427
2.37345,-1.95983,-1.5492,-2.94896,-0.796545,0.155403
2.37341,-1.95983,-1.5492,-2.94896,-0.796497,0.155415
2.37344,-1.95982,-1.54921,-2.94894,-0.796497,0.155415
2.37336,-1.95983,-1.54916,-2.94898,-0.796544,0.155391
2.37336,-1.95984,-1.54916,-2.94896,-0.796533,0.155367
2.37338,-1.95981,-1.5491,-2.94896,-0.796533,0.155415
2.37335,-1.95987,-1.54911,-2.94894,-0.796569,0.155391
2.37333,-1.95984,-1.54911,-2.94895,-0.796593,0.155391
2.37329,-1.95984,-1.5491,-2.94899,-0.796617,0.155415
2.37329,-1.95981,-1.54905,-2.94898,-0.796593,0.155391
2.37326,-1.95982,-1.54906,-2.94899,-0.796628,0.155403
2.37327,-1.95983,-1.54903,-2.94898,-0.796532,0.155451
2.37323,-1.95983,-1.54908,-2.94898,-0.796616,0.155439
2.37326,-1.95983,-1.54904,-2.94896,-0.79664,0.155379
2.37318,-1.95984,-1.54903,-2.94898,-0.796616,0.155403
2.37324,-1.95983,-1.549,-2.94899,-0.7967,0.155391
2.37317,-1.95984,-1.54898,-2.949,-0.796665,0.155391
2.37316,-1.95983,-1.54899,-2.949,-0.796688,0.155415
2.3732,-1.95981,-1.54902,-2.94898,-0.796665,0.155427
2.37316,-1.95981,-1.54896,-2.94896,-0.796688,0.155427
2.3731,-1.95984,-1.549,-2.94896,-0.796676,0.155391
2.37314,-1.95981,-1.54894,-2.94896,-0.796724,0.155391
2.37315,-1.95982,-1.54893,-2.94896,-0.796712,0.155379
2.37309,-1.95983,-1.54893,-2.94899,-0.79676,0.155427
2.37311,-1.95982,-1.54893,-2.94895,-0.796748,0.155427
2.37308,-1.95986,-1.5489,-2.94896,-0.796725,0.155379
2.37307,-1.95986,-1.54888,-2.94896,-0.796784,0.155427
2.37307,-1.95987,-1.5489,-2.94899,-0.796772,0.155391
2.37304,-1.95984,-1.54886,-2.94899,-0.79682,0.155403
2.37307,-1.95986,-1.54886,-2.94898,-0.796772,0.155427
2.37302,-1.95984,-1.54884,-2.94898,-0.79684,0.155427
2.37304,-1.95988,-1.54884,-2.94896,-0.796828,0.155391
2.37301,-1.95984,-1.54881,-2.94899,-0.796793,0.155403
2.37299,-1.95987,-1.54885,-2.949,-0.796782,0.155403
2.37301,-1.95987,-1.54881,-2.94899,-0.796819,0.155415
2.37299,-1.95988,-1.54884,-2.949,-0.796795,0.155427
2.37299,-1.95984,-1.5488,-2.94896,-0.796758,0.155391
2.37299,-1.95984,-1.54876,-2.94898,-0.796794,0.155427
2.37292,-1.95987,-1.54876,-2.94895,-0.796782,0.155403
2.37293,-1.95988,-1.54874,-2.94898,-0.796782,0.155379
2.37298,-1.95987,-1.54879,-2.94894,-0.796824,0.155379
2.37296,-1.95986,-1.54878,-2.94898,-0.796836,0.155427
2.37292,-1.95986,-1.54869,-2.949,-0.796845,0.155415
2.37291,-1.95981,-1.54869,-2.94895,-0.79688,0.155415
2.37291,-1.95983,-1.54872,-2.94896,-0.796891,0.155415
2.37289,-1.95983,-1.54871,-2.94898,-0.796891,0.155415
2.37286,-1.95983,-1.54872,-2.949,-0.796892,0.155415
2.37286,-1.95983,-1.54868,-2.94899,-0.79688,0.155427
2.37283,-1.95983,-1.54869,-2.94896,-0.796904,0.155415
2.37283,-1.95983,-1.54865,-2.94896,-0.796901,0.155415
2.37281,-1.95987,-1.54863,-2.94896,-0.796875,0.155367
2.37281,-1.95987,-1.54861,-2.94895,-0.796889,0.155427
2.37278,-1.95986,-1.5486,-2.94896,-0.79689,0.155391
2.37275,-1.95983,-1.54857,-2.94899,-0.796891,0.155379
2.37279,-1.95984,-1.54857,-2.94896,-0.796867,0.155403
2.37277,-1.95981,-1.54855,-2.94899,-0.796866,0.155403
2.37274,-1.95983,-1.54854,-2.94896,-0.79689,0.155439
2.37277,-1.95984,-1.54856,-2.94898,-0.79683,0.155403
2.37275,-1.95982,-1.54854,-2.94899,-0.796878,0.155403
2.37272,-1.95981,-1.54853,-2.94898,-0.796914,0.155344
2.37275,-1.95981,-1.54849,-2.94896,-0.796854,0.155403
2.37273,-1.95983,-1.5485,-2.94898,-0.796878,0.155439
2.37273,-1.95986,-1.54849,-2.94896,-0.79689,0.155403
2.37273,-1.9598,-1.54848,-2.94895,-0.796902,0.155403
2.37268,-1.95984,-1.54848,-2.94898,-0.79683,0.155403
2.37265,-1.95984,-1.54847,-2.94895,-0.796878,0.155415
2.37266,-1.95983,-1.54847,-2.94899,-0.796902,0.155403
2.37267,-1.95984,-1.54842,-2.94896,-0.796854,0.155391
2.37263,-1.95986,-1.54844,-2.94896,-0.796878,0.155427
2.37266,-1.95988,-1.54843,-2.94896,-0.796902,0.155427
2.37265,-1.95986,-1.54843,-2.94896,-0.796902,0.155415
2.37262,-1.95987,-1.54844,-2.94896,-0.79689,0.155379
2.37263,-1.95983,-1.54842,-2.94894,-0.79689,0.155379
2.37265,-1.95983,-1.54841,-2.94894,-0.796902,0.155415
2.3726,-1.95986,-1.54837,-2.94894,-0.796902,0.155427
2.37264,-1.95984,-1.54839,-2.94901,-0.796878,0.155427
2.37259,-1.95984,-1.54838,-2.94898,-0.79689,0.155403
2.37258,-1.95987,-1.54837,-2.94898,-0.796914,0.155427
2.37259,-1.95984,-1.54838,-2.94899,-0.796878,0.155403
2.37259,-1.95987,-1.54841,-2.94895,-0.79689,0.155379
2.37262,-1.95988,-1.54838,-2.94896,-0.796866,0.155391
2.37258,-1.95987,-1.54835,-2.94895,-0.796866,0.155403
2.37254,-1.95984,-1.54835,-2.94899,-0.796902,0.155391
2.37254,-1.95987,-1.54829,-2.94896,-0.796866,0.155379
2.37249,-1.95988,-1.54831,-2.94894,-0.79689,0.155439
2.37254,-1.95986,-1.54831,-2.949,-0.79689,0.155379
2.37248,-1.95984,-1.54827,-2.94898,-0.796926,0.155427
2.37248,-1.95988,-1.54825,-2.94899,-0.796926,0.155403
2.37253,-1.95983,-1.54824,-2.94898,-0.796926,0.155427
2.37244,-1.95984,-1.54825,-2.94895,-0.796854,0.155403
2.37247,-1.95986,-1.54823,-2.94896,-0.796854,0.155403
2.37245,-1.95987,-1.54825,-2.94896,-0.79689,0.155403
2.37245,-1.95982,-1.54825,-2.94899,-0.796878,0.155391
2.37244,-1.95986,-1.54824,-2.94896,-0.796902,0.155403
2.37244,-1.95984,-1.54818,-2.94898,-0.79683,0.155379
2.3724,-1.95984,-1.54821,-2.94896,-0.796878,0.155415
